file_name,detections,mean_confidence,median_confidence,min_confidence,max_confidence,first_detection_seconds,last_detection_seconds,hydrophone,hydrophone_name_matches_metadata,recording_datetime,date,month,recording_path,recording_exists,duration_seconds,duration_from_audio_header,duration_hours,detections_per_hour
Exp_08_Oct_2024_1100_channel_0.wav,107,0.67933583,0.6641889,0.5004341,1.0,4.4,1711.2,0,True,2024-10-08 11:00:00,2024-10-08,2024-10,/media/DOLPHIN1_robin/2024/Exp_08_Oct_2024_1100_channel_0.wav,True,1711.3597708333334,True,0.4753777141203704,225.08417374590374
Exp_02_Nov_2024_1100_channel_2.wav,107,0.76117593,0.75694406,0.50083846,1.0,302.4,2952.8,2,True,2024-11-02 11:00:00,2024-11-02,2024-11,/media/DOLPHIN1_robin/2024/Exp_02_Nov_2024_1100_channel_2.wav,True,3004.6875,True,0.8346354166666666,128.1996879875195
Exp_16_Nov_2024_1000_channel_2.wav,107,0.7822295,0.7847788,0.508291,1.0,42.8,2951.2,2,True,2024-11-16 10:00:00,2024-11-16,2024-11,/media/DOLPHIN1_robin/2024/Exp_16_Nov_2024_1000_channel_2.wav,True,3004.5833333333335,True,0.8346064814814815,128.20413257523228
Exp_14_Aug_2024_1700_channel_2.wav,107,0.7286951,0.7030684,0.50033236,1.0,63.2,2989.6,2,True,2024-08-14 17:00:00,2024-08-14,2024-08,/media/DOLPHIN1_robin/2024/Exp_14_Aug_2024_1700_channel_2.wav,True,3004.375,True,0.8345486111111111,128.21302267526525
Exp_02_Sep_2024_0800_channel_0.wav,106,0.5756974,0.54483086,0.50054413,0.9596542,12.4,2992.0,0,True,2024-09-02 08:00:00,2024-09-02,2024-09,/media/DOLPHIN1_robin/2024/Exp_02_Sep_2024_0800_channel_0.wav,True,3004.1666666666665,True,0.8344907407407407,127.02357836338419
Exp_10_Oct_2024_0000_channel_1.wav,106,0.7124391,0.69075584,0.50074184,0.9999765,15.6,2923.6,1,True,2024-10-10 00:00:00,2024-10-10,2024-10,/media/DOLPHIN1_robin/2024/Exp_10_Oct_2024_0000_channel_1.wav,True,3004.5833333333335,True,0.8346064814814815,127.00596311191235
Exp_18_Oct_2024_1700_channel_0.wav,106,0.75931066,0.75620353,0.50004816,1.0,202.0,2990.8,0,True,2024-10-18 17:00:00,2024-10-18,2024-10,/media/DOLPHIN1_robin/2024/Exp_18_Oct_2024_1700_channel_0.wav,True,3004.2708333333335,True,0.834519675925926,127.01917409243784
Exp_20_Oct_2024_1000_channel_1.wav,106,0.8194787,0.8738977,0.5057308,0.99926335,4.8,2963.6,1,True,2024-10-20 10:00:00,2024-10-20,2024-10,/media/DOLPHIN1_robin/2024/Exp_20_Oct_2024_1000_channel_1.wav,True,3004.6875,True,0.8346354166666666,127.0015600624025
Exp_20_Aug_2024_1600_channel_2.wav,106,0.76705104,0.75765395,0.50772554,0.9999242,26.4,2875.6,2,True,2024-08-20 16:00:00,2024-08-20,2024-08,/media/DOLPHIN1_robin/2024/Exp_20_Aug_2024_1600_channel_2.wav,True,3004.375,True,0.8345486111111111,127.01477012689827
Exp_26_Sep_2024_0000_channel_0.wav,106,0.71534824,0.7029828,0.50249594,0.9942473,17.6,2987.6,0,True,2024-09-26 00:00:00,2024-09-26,2024-09,/media/DOLPHIN1_robin/2024/Exp_26_Sep_2024_0000_channel_0.wav,True,3004.6875,True,0.8346354166666666,127.0015600624025
Exp_25_Aug_2024_1600_channel_2.wav,105,0.80169284,0.86373585,0.5022982,1.0,76.0,2957.6,2,True,2024-08-25 16:00:00,2024-08-25,2024-08,/media/DOLPHIN1_robin/2024/Exp_25_Aug_2024_1600_channel_2.wav,True,3004.7916666666665,True,0.8346643518518518,125.79907092837828
Exp_01_Sep_2024_1200_channel_1.wav,105,0.8812428,0.9025082,0.5278353,0.99999976,128.0,1854.0,1,True,2024-09-01 12:00:00,2024-09-01,2024-09,/media/DOLPHIN1_robin/2024/Exp_01_Sep_2024_1200_channel_1.wav,True,3004.2708333333335,True,0.834519675925926,125.82087999722616
Exp_23_Sep_2024_1400_channel_0.wav,105,0.68493855,0.6687296,0.5014954,0.9999994,42.0,3003.2,0,True,2024-09-23 14:00:00,2024-09-23,2024-09,/media/DOLPHIN1_robin/2024/Exp_23_Sep_2024_1400_channel_0.wav,True,3004.1666666666665,True,0.8344907407407407,125.8252427184466
Exp_27_Aug_2024_1600_channel_0.wav,105,0.6911512,0.6258037,0.5008386,1.0,127.6,2816.0,0,True,2024-08-27 16:00:00,2024-08-27,2024-08,/media/DOLPHIN1_robin/2024/Exp_27_Aug_2024_1600_channel_0.wav,True,3004.5833333333335,True,0.8346064814814815,125.80779364859242
Exp_30_Sep_2024_0800_channel_1.wav,105,0.7197477,0.7217073,0.50433785,0.98315954,18.0,2969.6,1,True,2024-09-30 08:00:00,2024-09-30,2024-09,/media/DOLPHIN1_robin/2024/Exp_30_Sep_2024_0800_channel_1.wav,True,3003.9583333333335,True,0.8344328703703704,125.83396906859005
Exp_23_Oct_2024_1100_channel_2.wav,105,0.727341,0.70551443,0.50010496,1.0,27.2,2990.0,2,True,2024-10-23 11:00:00,2024-10-23,2024-10,/media/DOLPHIN1_robin/2024/Exp_23_Oct_2024_1100_channel_2.wav,True,3004.1666666666665,True,0.8344907407407407,125.8252427184466
Exp_07_Nov_2024_1200_channel_1.wav,105,0.80419165,0.85880744,0.5054374,0.99999774,0.0,2987.6,1,True,2024-11-07 12:00:00,2024-11-07,2024-11,/media/DOLPHIN1_robin/2024/Exp_07_Nov_2024_1200_channel_1.wav,True,3004.6875,True,0.8346354166666666,125.8034321372855
Exp_06_Nov_2024_1600_channel_0.wav,105,0.84917027,0.89298755,0.50201446,1.0,8.8,2961.6,0,True,2024-11-06 16:00:00,2024-11-06,2024-11,/media/DOLPHIN1_robin/2024/Exp_06_Nov_2024_1600_channel_0.wav,True,3005.0,True,0.8347222222222223,125.79034941763727
Exp_02_Oct_2024_1900_channel_1.wav,105,0.67103404,0.61969346,0.5032777,0.9809698,38.8,3003.6,1,True,2024-10-02 19:00:00,2024-10-02,2024-10,/media/DOLPHIN1_robin/2024/Exp_02_Oct_2024_1900_channel_1.wav,True,3004.375,True,0.8345486111111111,125.8165175785313
Exp_30_Nov_2024_1600_channel_2.wav,105,0.84046865,0.8934705,0.5200872,1.0,109.6,2800.4,2,True,2024-11-30 16:00:00,2024-11-30,2024-11,/media/DOLPHIN1_robin/2024/Exp_30_Nov_2024_1600_channel_2.wav,True,3004.4791666666665,True,0.8345775462962962,125.81215546233057
Exp_30_Aug_2024_1600_channel_2.wav,105,0.8481359,0.89485884,0.50567514,1.0,116.8,2733.2,2,True,2024-08-30 16:00:00,2024-08-30,2024-08,/media/DOLPHIN1_robin/2024/Exp_30_Aug_2024_1600_channel_2.wav,True,3004.7916666666665,True,0.8346643518518518,125.79907092837828
Exp_17_Oct_2024_1400_channel_1.wav,104,0.84858567,0.91546446,0.50591147,1.0,105.6,2811.2,1,True,2024-10-17 14:00:00,2024-10-17,2024-10,/media/DOLPHIN1_robin/2024/Exp_17_Oct_2024_1400_channel_1.wav,True,3004.2708333333335,True,0.834519675925926,124.62258590201448
Exp_23_Aug_2024_1500_channel_2.wav,104,0.83726966,0.9146589,0.50247276,1.0,34.4,2776.0,2,True,2024-08-23 15:00:00,2024-08-23,2024-08,/media/DOLPHIN1_robin/2024/Exp_23_Aug_2024_1500_channel_2.wav,True,3004.6875,True,0.8346354166666666,124.60530421216849
Exp_15_Aug_2024_0800_channel_2.wav,104,0.6918262,0.67901933,0.50327194,0.99624395,14.4,2935.6,2,True,2024-08-15 08:00:00,2024-08-15,2024-08,/media/DOLPHIN1_robin/2024/Exp_15_Aug_2024_0800_channel_2.wav,True,3004.6875,True,0.8346354166666666,124.60530421216849
Exp_20_Nov_2024_1600_channel_0.wav,104,0.8548015,0.92837346,0.5323179,1.0,0.4,2163.2,0,True,2024-11-20 16:00:00,2024-11-20,2024-11,/media/DOLPHIN1_robin/2024/Exp_20_Nov_2024_1600_channel_0.wav,True,3004.375,True,0.8345486111111111,124.61826503016434
Exp_10_Oct_2024_1700_channel_2.wav,104,0.7935431,0.82192945,0.502118,1.0,0.0,2936.0,2,True,2024-10-10 17:00:00,2024-10-10,2024-10,/media/DOLPHIN1_robin/2024/Exp_10_Oct_2024_1700_channel_2.wav,True,3003.8541666666665,True,0.8344039351851852,124.63987238617054
Exp_24_Nov_2024_1400_channel_0.wav,104,0.9179981,0.96899486,0.51767826,1.0,115.2,2989.6,0,True,2024-11-24 14:00:00,2024-11-24,2024-11,/media/DOLPHIN1_robin/2024/Exp_24_Nov_2024_1400_channel_0.wav,True,3004.2708333333335,True,0.834519675925926,124.62258590201448
Exp_30_Nov_2024_1400_channel_1.wav,104,0.822267,0.8929114,0.50216335,1.0,155.6,2826.0,1,True,2024-11-30 14:00:00,2024-11-30,2024-11,/media/DOLPHIN1_robin/2024/Exp_30_Nov_2024_1400_channel_1.wav,True,3004.4791666666665,True,0.8345775462962962,124.61394445792742
Exp_27_Aug_2024_1400_channel_0.wav,104,0.5682154,0.5422462,0.50082874,0.83744985,120.0,2997.6,0,True,2024-08-27 14:00:00,2024-08-27,2024-08,/media/DOLPHIN1_robin/2024/Exp_27_Aug_2024_1400_channel_0.wav,True,3004.6875,True,0.8346354166666666,124.60530421216849
Exp_18_Oct_2024_1000_channel_0.wav,104,0.624086,0.57233596,0.5016687,1.0,189.2,2918.0,0,True,2024-10-18 10:00:00,2024-10-18,2024-10,/media/DOLPHIN1_robin/2024/Exp_18_Oct_2024_1000_channel_0.wav,True,3004.8958333333335,True,0.834693287037037,124.59666516448851
Exp_18_Aug_2024_1400_channel_2.wav,103,0.77672887,0.78082716,0.5029971,0.9999999,163.2,2973.2,2,True,2024-08-18 14:00:00,2024-08-18,2024-08,/media/DOLPHIN1_robin/2024/Exp_18_Aug_2024_1400_channel_2.wav,True,3004.2708333333335,True,0.834519675925926,123.4242918068028
Exp_11_Oct_2024_1400_channel_0.wav,103,0.80618376,0.8503295,0.50443846,1.0,25.2,2987.6,0,True,2024-10-11 14:00:00,2024-10-11,2024-10,/media/DOLPHIN1_robin/2024/Exp_11_Oct_2024_1400_channel_0.wav,True,3004.7916666666665,True,0.8346643518518518,123.40289814879013
Exp_21_Aug_2024_1200_channel_1.wav,103,0.7654527,0.7834351,0.5011341,0.9999882,42.4,2977.6,1,True,2024-08-21 12:00:00,2024-08-21,2024-08,/media/DOLPHIN1_robin/2024/Exp_21_Aug_2024_1200_channel_1.wav,True,3004.375,True,0.8345486111111111,123.42001248179737
Exp_16_Oct_2024_1100_channel_2.wav,103,0.71761197,0.7208885,0.50541407,0.99997306,4.0,3001.6,2,True,2024-10-16 11:00:00,2024-10-16,2024-10,/media/DOLPHIN1_robin/2024/Exp_16_Oct_2024_1100_channel_2.wav,True,3004.375,True,0.8345486111111111,123.42001248179737
Exp_02_Nov_2024_0800_channel_2.wav,103,0.642425,0.6258567,0.500509,0.8645755,47.6,2845.6,2,True,2024-11-02 08:00:00,2024-11-02,2024-11,/media/DOLPHIN1_robin/2024/Exp_02_Nov_2024_0800_channel_2.wav,True,3004.5833333333335,True,0.8346064814814815,123.41145472195257
Exp_23_Nov_2024_1000_channel_0.wav,103,0.6113341,0.56610376,0.500494,0.9999975,22.4,2973.6,0,True,2024-11-23 10:00:00,2024-11-23,2024-11,/media/DOLPHIN1_robin/2024/Exp_23_Nov_2024_1000_channel_0.wav,True,3004.8958333333335,True,0.834693287037037,123.39862030713766
Exp_14_Aug_2024_1900_channel_2.wav,103,0.7095352,0.7064736,0.51113254,0.9877808,3.6,2996.0,2,True,2024-08-14 19:00:00,2024-08-14,2024-08,/media/DOLPHIN1_robin/2024/Exp_14_Aug_2024_1900_channel_2.wav,True,3004.6875,True,0.8346354166666666,123.40717628705148
Exp_01_Oct_2024_0000_channel_0.wav,103,0.7158495,0.69479907,0.5007592,0.9840254,25.6,2987.6,0,True,2024-10-01 00:00:00,2024-10-01,2024-10,/media/DOLPHIN1_robin/2024/Exp_01_Oct_2024_0000_channel_0.wav,True,3004.2708333333335,True,0.834519675925926,123.4242918068028
Exp_16_Aug_2024_1100_channel_0.wav,103,0.574942,0.54873985,0.50138396,0.8089937,78.0,3002.8,0,True,2024-08-16 11:00:00,2024-08-16,2024-08,/media/DOLPHIN1_robin/2024/Exp_16_Aug_2024_1100_channel_0.wav,True,3004.4791666666665,True,0.8345775462962962,123.41573345352427
Exp_20_Nov_2024_1400_channel_1.wav,102,0.7813296,0.79823256,0.50287145,1.0,85.2,2870.4,1,True,2024-11-20 14:00:00,2024-11-20,2024-11,/media/DOLPHIN1_robin/2024/Exp_20_Nov_2024_1400_channel_1.wav,True,3004.0625,True,0.8344618055555556,122.23447414958909
Exp_15_Oct_2024_1800_channel_2.wav,102,0.9060827,0.97467566,0.5087684,1.0,160.8,2599.2,2,True,2024-10-15 18:00:00,2024-10-15,2024-10,/media/DOLPHIN1_robin/2024/Exp_15_Oct_2024_1800_channel_2.wav,True,3004.4791666666665,True,0.8345775462962962,122.21752244912112
Exp_15_Nov_2024_1400_channel_1.wav,102,0.70624536,0.6856886,0.50447327,0.97917694,184.4,2951.2,1,True,2024-11-15 14:00:00,2024-11-15,2024-11,/media/DOLPHIN1_robin/2024/Exp_15_Nov_2024_1400_channel_1.wav,True,3004.375,True,0.8345486111111111,122.22175993343042
Exp_18_Nov_2024_1200_channel_2.wav,102,0.64804125,0.6085609,0.5010938,0.9859912,20.4,2926.4,2,True,2024-11-18 12:00:00,2024-11-18,2024-11,/media/DOLPHIN1_robin/2024/Exp_18_Nov_2024_1200_channel_2.wav,True,3004.0625,True,0.8344618055555556,122.23447414958909
Exp_28_Nov_2024_1100_channel_2.wav,102,0.77996993,0.8123677,0.50259715,1.0,234.8,3004.4,2,True,2024-11-28 11:00:00,2024-11-28,2024-11,/media/DOLPHIN1_robin/2024/Exp_28_Nov_2024_1100_channel_2.wav,True,3004.4791666666665,True,0.8345775462962962,122.21752244912112
Exp_14_Oct_2024_1700_channel_2.wav,102,0.8404718,0.9189005,0.5004455,1.0,178.4,2808.8,2,True,2024-10-14 17:00:00,2024-10-14,2024-10,/media/DOLPHIN1_robin/2024/Exp_14_Oct_2024_1700_channel_2.wav,True,3004.375,True,0.8345486111111111,122.22175993343042
Exp_10_Dec_2024_1100_channel_0.wav,102,0.86786795,0.95690995,0.5022416,1.0,152.4,2917.2,0,True,2024-12-10 11:00:00,2024-12-10,2024-12,/media/DOLPHIN1_robin/2024/Exp_10_Dec_2024_1100_channel_0.wav,True,3004.6875,True,0.8346354166666666,122.20904836193448
Exp_29_Aug_2024_1500_channel_2.wav,102,0.87721217,0.9519266,0.5158106,1.0,0.8,2516.0,2,True,2024-08-29 15:00:00,2024-08-29,2024-08,/media/DOLPHIN1_robin/2024/Exp_29_Aug_2024_1500_channel_2.wav,True,3004.7916666666665,True,0.8346643518518518,122.20481175899604
Exp_12_Nov_2024_1200_channel_2.wav,102,0.8112318,0.8445111,0.5010153,1.0,4.8,3004.4,2,True,2024-11-12 12:00:00,2024-11-12,2024-11,/media/DOLPHIN1_robin/2024/Exp_12_Nov_2024_1200_channel_2.wav,True,3004.4791666666665,True,0.8345775462962962,122.21752244912112
Exp_22_Sep_2024_1600_channel_0.wav,102,0.71976465,0.6754799,0.50048006,0.99998915,5.6,2999.2,0,True,2024-09-22 16:00:00,2024-09-22,2024-09,/media/DOLPHIN1_robin/2024/Exp_22_Sep_2024_1600_channel_0.wav,True,3004.6875,True,0.8346354166666666,122.20904836193448
Exp_26_Aug_2024_1800_channel_1.wav,102,0.82532203,0.87649274,0.5118233,0.99999905,271.6,2886.0,1,True,2024-08-26 18:00:00,2024-08-26,2024-08,/media/DOLPHIN1_robin/2024/Exp_26_Aug_2024_1800_channel_1.wav,True,3004.1666666666665,True,0.8344907407407407,122.23023578363384
Exp_28_Nov_2024_1600_channel_2.wav,102,0.9130938,0.96921957,0.55652475,1.0,156.0,2750.4,2,True,2024-11-28 16:00:00,2024-11-28,2024-11,/media/DOLPHIN1_robin/2024/Exp_28_Nov_2024_1600_channel_2.wav,True,3004.2708333333335,True,0.834519675925926,122.22599771159112
Exp_16_Oct_2024_1200_channel_1.wav,102,0.7312384,0.6957958,0.50068396,0.9999976,112.0,2940.8,1,True,2024-10-16 12:00:00,2024-10-16,2024-10,/media/DOLPHIN1_robin/2024/Exp_16_Oct_2024_1200_channel_1.wav,True,3004.4791666666665,True,0.8345775462962962,122.21752244912112
Exp_01_Oct_2024_0800_channel_1.wav,101,0.6914648,0.6535355,0.50196236,0.99999905,50.8,3000.8,1,True,2024-10-01 08:00:00,2024-10-01,2024-10,/media/DOLPHIN1_robin/2024/Exp_01_Oct_2024_0800_channel_1.wav,True,3004.2708333333335,True,0.834519675925926,121.02770361637944
Exp_21_Sep_2024_0800_channel_2.wav,101,0.65636814,0.6349752,0.50139475,0.9793773,65.2,2982.4,2,True,2024-09-21 08:00:00,2024-09-21,2024-09,/media/DOLPHIN1_robin/2024/Exp_21_Sep_2024_0800_channel_2.wav,True,3005.0,True,0.8347222222222223,120.99833610648918
Exp_13_Oct_2024_1000_channel_1.wav,101,0.78860664,0.8210253,0.503156,0.99659854,0.0,2998.8,1,True,2024-10-13 10:00:00,2024-10-13,2024-10,/media/DOLPHIN1_robin/2024/Exp_13_Oct_2024_1000_channel_1.wav,True,3004.4791666666665,True,0.8345775462962962,121.01931144471797
Exp_30_Aug_2024_1000_channel_0.wav,101,0.5865157,0.55443454,0.5002272,1.0,30.0,2951.6,0,True,2024-08-30 10:00:00,2024-08-30,2024-08,/media/DOLPHIN1_robin/2024/Exp_30_Aug_2024_1000_channel_0.wav,True,3004.2708333333335,True,0.834519675925926,121.02770361637944
Exp_10_Oct_2024_1800_channel_2.wav,101,0.8357763,0.90826064,0.5072343,0.9999852,80.4,2956.4,2,True,2024-10-10 18:00:00,2024-10-10,2024-10,/media/DOLPHIN1_robin/2024/Exp_10_Oct_2024_1800_channel_2.wav,True,3004.6875,True,0.8346354166666666,121.01092043681747
Exp_08_Dec_2024_1400_channel_2.wav,101,0.78500646,0.79611695,0.50308317,1.0,8.0,2800.8,2,True,2024-12-08 14:00:00,2024-12-08,2024-12,/media/DOLPHIN1_robin/2024/Exp_08_Dec_2024_1400_channel_2.wav,True,3004.1666666666665,True,0.8344907407407407,121.03190013869626
Exp_04_Nov_2024_0800_channel_2.wav,101,0.86717486,0.98796076,0.5059713,1.0,47.6,2974.4,2,True,2024-11-04 08:00:00,2024-11-04,2024-11,/media/DOLPHIN1_robin/2024/Exp_04_Nov_2024_0800_channel_2.wav,True,3004.5833333333335,True,0.8346064814814815,121.01511579531271
Exp_06_Nov_2024_1200_channel_2.wav,101,0.7613696,0.72493094,0.50565827,1.0,0.0,2920.0,2,True,2024-11-06 12:00:00,2024-11-06,2024-11,/media/DOLPHIN1_robin/2024/Exp_06_Nov_2024_1200_channel_2.wav,True,3005.0,True,0.8347222222222223,120.99833610648918
Exp_28_Aug_2024_1600_channel_2.wav,100,0.8547045,0.91531426,0.5142661,0.99998045,301.6,2995.6,2,True,2024-08-28 16:00:00,2024-08-28,2024-08,/media/DOLPHIN1_robin/2024/Exp_28_Aug_2024_1600_channel_2.wav,True,3004.375,True,0.8345486111111111,119.82525483669649
Exp_01_Sep_2024_1100_channel_0.wav,100,0.8908458,0.97721994,0.5065994,1.0,16.4,2980.8,0,True,2024-09-01 11:00:00,2024-09-01,2024-09,/media/DOLPHIN1_robin/2024/Exp_01_Sep_2024_1100_channel_0.wav,True,3004.5833333333335,True,0.8346064814814815,119.81694633199278
Exp_10_Dec_2024_1600_channel_2.wav,100,0.80720633,0.83448374,0.50107104,0.9998178,33.2,3000.4,2,True,2024-12-10 16:00:00,2024-12-10,2024-12,/media/DOLPHIN1_robin/2024/Exp_10_Dec_2024_1600_channel_2.wav,True,3004.6875,True,0.8346354166666666,119.81279251170048
Exp_02_Aug_2024_1900_channel_1.wav,100,0.7181934,0.7236514,0.5109566,0.968157,4.0,2948.0,1,True,2024-08-02 19:00:00,2024-08-02,2024-08,/media/DOLPHIN1_robin/2024/Exp_02_Aug_2024_1900_channel_1.wav,True,3005.5208333333335,True,0.8348668981481482,119.77957231483727
Exp_02_Sep_2024_1800_channel_0.wav,100,0.5588514,0.537644,0.5002435,1.0,36.8,2356.8,0,True,2024-09-02 18:00:00,2024-09-02,2024-09,/media/DOLPHIN1_robin/2024/Exp_02_Sep_2024_1800_channel_0.wav,True,3004.5833333333335,True,0.8346064814814815,119.81694633199278
Exp_31_Aug_2024_1100_channel_2.wav,99,0.77507174,0.7680229,0.5017812,1.0,1.2,2762.8,2,True,2024-08-31 11:00:00,2024-08-31,2024-08,/media/DOLPHIN1_robin/2024/Exp_31_Aug_2024_1100_channel_2.wav,True,3004.2708333333335,True,0.834519675925926,118.6311154259561
Exp_11_Oct_2024_1200_channel_0.wav,99,0.62428206,0.58024424,0.50271916,1.0,42.8,2947.6,0,True,2024-10-11 12:00:00,2024-10-11,2024-10,/media/DOLPHIN1_robin/2024/Exp_11_Oct_2024_1200_channel_0.wav,True,3004.5833333333335,True,0.8346064814814815,118.61877686867285
Exp_25_Aug_2024_1100_channel_2.wav,99,0.8205372,0.89284223,0.51156485,1.0,58.4,2989.6,2,True,2024-08-25 11:00:00,2024-08-25,2024-08,/media/DOLPHIN1_robin/2024/Exp_25_Aug_2024_1100_channel_2.wav,True,3004.5833333333335,True,0.8346064814814815,118.61877686867285
Exp_18_Nov_2024_1000_channel_0.wav,99,0.5726187,0.5520337,0.500731,0.7738333,2.8,2667.2,0,True,2024-11-18 10:00:00,2024-11-18,2024-11,/media/DOLPHIN1_robin/2024/Exp_18_Nov_2024_1000_channel_0.wav,True,3004.6875,True,0.8346354166666666,118.61466458658347
Exp_15_Aug_2024_1200_channel_2.wav,99,0.6921502,0.6586506,0.50028336,1.0,68.8,3002.4,2,True,2024-08-15 12:00:00,2024-08-15,2024-08,/media/DOLPHIN1_robin/2024/Exp_15_Aug_2024_1200_channel_2.wav,True,3004.1666666666665,True,0.8344907407407407,118.63522884882109
Exp_21_Oct_2024_1400_channel_2.wav,99,0.7580525,0.7164587,0.5046732,1.0,136.4,2972.0,2,True,2024-10-21 14:00:00,2024-10-21,2024-10,/media/DOLPHIN1_robin/2024/Exp_21_Oct_2024_1400_channel_2.wav,True,3004.6875,True,0.8346354166666666,118.61466458658347
Exp_02_Sep_2024_1100_channel_0.wav,99,0.6752017,0.5508071,0.5004246,1.0,33.6,2837.2,0,True,2024-09-02 11:00:00,2024-09-02,2024-09,/media/DOLPHIN1_robin/2024/Exp_02_Sep_2024_1100_channel_0.wav,True,3004.5833333333335,True,0.8346064814814815,118.61877686867285
Exp_13_Dec_2024_1000_channel_2.wav,99,0.79935664,0.83034444,0.5081175,1.0,8.8,2948.8,2,True,2024-12-13 10:00:00,2024-12-13,2024-12,/media/DOLPHIN1_robin/2024/Exp_13_Dec_2024_1000_channel_2.wav,True,3004.375,True,0.8345486111111111,118.62700228832952
Exp_10_Oct_2024_1600_channel_0.wav,99,0.78982484,0.8217913,0.50498915,1.0,58.0,2932.8,0,True,2024-10-10 16:00:00,2024-10-10,2024-10,/media/DOLPHIN1_robin/2024/Exp_10_Oct_2024_1600_channel_0.wav,True,3004.7916666666665,True,0.8346643518518518,118.61055258961382
Exp_14_Oct_2024_1100_channel_0.wav,99,0.59860647,0.5626263,0.5008172,0.9332099,31.2,2978.8,0,True,2024-10-14 11:00:00,2024-10-14,2024-10,/media/DOLPHIN1_robin/2024/Exp_14_Oct_2024_1100_channel_0.wav,True,3005.3125,True,0.8348090277777778,118.58999688052407
Exp_04_Dec_2024_1200_channel_2.wav,99,0.6730976,0.6266597,0.50546014,0.99999976,7.6,2998.8,2,True,2024-12-04 12:00:00,2024-12-04,2024-12,/media/DOLPHIN1_robin/2024/Exp_04_Dec_2024_1200_channel_2.wav,True,3004.4791666666665,True,0.8345775462962962,118.62288943591167
Exp_02_Sep_2024_1400_channel_0.wav,99,0.56090933,0.5389696,0.50059134,0.96449673,6.0,2990.0,0,True,2024-09-02 14:00:00,2024-09-02,2024-09,/media/DOLPHIN1_robin/2024/Exp_02_Sep_2024_1400_channel_0.wav,True,3003.9583333333335,True,0.8344328703703704,118.64345655038491
Exp_26_Sep_2024_1600_channel_2.wav,99,0.78919905,0.80663997,0.500228,1.0,86.8,1942.4,2,True,2024-09-26 16:00:00,2024-09-26,2024-09,/media/DOLPHIN1_robin/2024/Exp_26_Sep_2024_1600_channel_2.wav,True,3004.4791666666665,True,0.8345775462962962,118.62288943591167
Exp_01_Nov_2024_1000_channel_1.wav,99,0.86275303,0.9090441,0.5092429,0.99767464,2.8,2374.8,1,True,2024-11-01 10:00:00,2024-11-01,2024-11,/media/DOLPHIN1_robin/2024/Exp_01_Nov_2024_1000_channel_1.wav,True,3004.4791666666665,True,0.8345775462962962,118.62288943591167
Exp_23_Sep_2024_0800_channel_0.wav,99,0.68396866,0.6862287,0.5039765,0.96968186,20.0,3004.0,0,True,2024-09-23 08:00:00,2024-09-23,2024-09,/media/DOLPHIN1_robin/2024/Exp_23_Sep_2024_0800_channel_0.wav,True,3004.375,True,0.8345486111111111,118.62700228832952
Exp_14_Aug_2024_0000_channel_0.wav,98,0.6183632,0.60013807,0.5002219,0.90033805,7.6,2912.4,0,True,2024-08-14 00:00:00,2024-08-14,2024-08,/media/DOLPHIN1_robin/2024/Exp_14_Aug_2024_0000_channel_0.wav,True,3004.7916666666665,True,0.8346643518518518,117.41246619981973
Exp_22_Sep_2024_0000_channel_0.wav,98,0.70018786,0.69362473,0.5022382,0.98826873,47.6,2982.4,0,True,2024-09-22 00:00:00,2024-09-22,2024-09,/media/DOLPHIN1_robin/2024/Exp_22_Sep_2024_0000_channel_0.wav,True,3004.2708333333335,True,0.834519675925926,117.43282133074442
Exp_13_Dec_2024_1000_channel_1.wav,97,0.7967894,0.91605014,0.500574,1.0,4.4,2927.2,1,True,2024-12-13 10:00:00,2024-12-13,2024-12,/media/DOLPHIN1_robin/2024/Exp_13_Dec_2024_1000_channel_1.wav,True,3004.375,True,0.8345486111111111,116.23049719159559
Exp_21_Aug_2024_1100_channel_0.wav,97,0.7309644,0.699917,0.5009424,1.0,331.6,2806.0,0,True,2024-08-21 11:00:00,2024-08-21,2024-08,/media/DOLPHIN1_robin/2024/Exp_21_Aug_2024_1100_channel_0.wav,True,3004.7916666666665,True,0.8346643518518518,116.21437981002566
Exp_13_Oct_2024_1400_channel_0.wav,97,0.63079333,0.5855461,0.50033945,0.99999535,139.6,2984.4,0,True,2024-10-13 14:00:00,2024-10-13,2024-10,/media/DOLPHIN1_robin/2024/Exp_13_Oct_2024_1400_channel_0.wav,True,3005.625,True,0.8348958333333333,116.18215845290082
